ra,dec,source_id,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error
73.54367062685344,40.867237619260266,200308787831857920,-0.03691617337482763,0.4986813313135453,-1.7894540929094818,1.460272127986533,-0.5459484990545722,0.881319679198767,0.091696374,0.24221082,-0.66495526,19.426067,20.136223,18.463305,319.82983879822063,1.0819336849882226,121.91742480623084,7.268372386609208,330.7090762150853,6.644300806672445
73.34098195364727,40.884086338049855,200322772248033920,0.5575634690279658,0.8554782461513258,24.662467941769787,2.772006006364517,-7.828255672267208,1.4940768170225005,0.085662626,0.09550244,-0.704348,19.951948,21.116083,18.612919,197.04583707595458,1.3225263784898582,49.44499223162639,11.438848127528447,288.1381944581254,12.099241471603943
73.50088320785272,40.74519665606262,200305665393211776,0.13880939045201351,0.06118179064398575,0.525887202336246,0.10198667350342115,0.07557667181594069,0.08186587010164309,0.20650016,0.447126,0.14736298,16.169807,16.562021,15.599784,6418.34411758716,3.961768328202888,3279.038255395254,11.290949429683105,4622.258883530839,15.743558378765973
73.62800150671771,40.80469290548787,200307520819408512,1.5754293918938476,0.05167456655122252,-0.17486897405192714,0.09336839328584762,-10.279383822194507,0.07511371157596282,0.21354271,0.43886346,0.35475796,15.505618,16.133514,14.741003,11833.112047277946,5.085119779477059,4865.744212288226,12.921532315260668,10194.522177599287,16.108020245068253
73.39004724230058,40.944739234086335,200324528887792128,,,,,,,,,,20.948305,20.790226,19.882233,78.70899414223229,1.5382205065261398,66.75208529567054,16.246719014387487,89.51073291927756,23.16178605909209
73.50423755874364,40.84659539520901,200308414168962816,0.7690629874181812,0.7321795796247926,3.441354390821723,1.9966447421913927,-2.122416736969103,1.3355012709292007,0.15827684,0.16305187,-0.7075953,19.658627,19.384506,18.47702,258.16395067873975,1.5086576068629511,243.64232213332852,38.67397797806161,326.5578242616496,21.29791245815004
73.38711618486242,40.75946424206828,200309131428811392,-0.1261762448182755,0.22422286385234916,2.1130464623224454,0.4031658446491385,-2.2710640115842162,0.2843336689157326,0.16007805,0.34607217,-0.12573895,17.83132,18.38336,17.011093,1389.3723427714592,2.9642758647507983,612.6482689727386,6.9493401369932135,1259.883705278885,9.935357015974642
73.59674448141016,40.860732912816935,200308650392878976,0.2676116134860606,0.35657537373422016,0.5860535226306015,0.6238156612557529,-0.17111230548141104,0.479679579686074,0.019841451,0.48734635,-0.124025725,18.90256,19.652546,18.072847,517.9914918119249,1.2714818212503127,190.34314291351308,10.27105125406827,473.83743886464805,8.37154001484983
73.33457568141986,40.876789429209985,200322394290911616,0.19202149250919254,0.250197022123581,0.2072911486456277,0.46154119002270366,-0.2806336341654403,0.3237886335453168,0.22765443,0.2850621,-0.0858529,18.676758,19.278898,17.952538,637.7398347413772,1.504823431075086,268.5318001739609,14.43819909137316,529.3623903566728,7.8288873752731005
73.46816967278419,40.89663884184396,200311708409733504,2.5462707965115445,0.6075279829064992,10.963809442248262,1.812779482295873,-9.413848276363431,1.0343453466594636,0.102981985,0.1609976,-0.6861175,19.66854,20.91702,18.385328,255.8176965387857,1.2728686780257408,59.394592419394634,12.945755214820494,355.3339015767002,9.283634155580865
73.67340735195602,40.849342302094755,200313568133358464,0.7745395068442574,0.027109938351714456,4.201267947846592,0.053254484609742386,-8.126410247793135,0.0376435744698334,0.14582554,0.254209,0.23553683,14.203899,14.722438,13.538449,39245.19898566898,8.27077615592722,17847.61244882737,29.324506336125488,30859.44809534407,29.665553623354135
73.47373040599615,40.758874545021015,200306382649743232,0.5427145584432774,0.45198503819007413,1.0060809854232504,1.2035031546229136,-1.304345534158722,0.7337895490386555,-0.022993699,0.36321113,-0.61097777,19.307768,19.907776,18.537655,356.6476390905658,1.2104444691119762,150.46831815104386,11.159540250876358,308.82045339854267,7.7703424563888
73.53324333817366,40.8869938440498,200311815786704128,0.6328622584278017,0.6192984751300489,-0.5249379918271773,1.9032298803439378,0.13364525294174176,1.059674642593299,-0.033945262,0.29187372,-0.61861855,19.517397,19.938795,18.252182,294.0274341729921,1.3356733104684775,146.23036977790946,9.084038056249403,401.69405776557346,18.24644196786777
73.3072248808728,40.83423624287358,200322222489410688,0.9214613454379008,0.3692943563232073,5.48464455847327,0.556375523438588,-3.8017946836364755,0.39087316484528717,0.3522442,0.38573924,-0.17768702,18.655544,19.414103,17.849905,650.3219248414453,1.9873353675603675,237.09053507359135,11.688838212085889,581.8430498086516,9.222945022477424
73.44004063155823,40.7711397656101,200306627462686080,,,,,,,,,,20.595991,,,108.88042691739307,1.2059828326448132,,,,
73.4941559963373,40.97314640228596,200313121452996480,0.33924556423991287,0.2423141941706925,0.998805310053017,0.40183545186816483,-0.006778344634215094,0.27062407180459147,0.3452899,0.2353983,-0.12694165,18.36773,18.891682,17.630684,847.7244315756111,1.5936024925444876,383.60372717971876,13.976568756433302,712.0234630329068,10.151291154227152
73.63461923990224,40.85414619946568,200313705570207488,,,,,,,,,,20.882236,21.939543,19.909327,83.64720464541698,1.0756452564886099,23.15996397164394,9.065406908270448,87.30462881450678,8.7006932043588
73.2984140218766,40.851056677578335,200322329863125376,0.1526225072596233,0.2111258351569288,1.3453908267415122,0.3685550745945002,-0.7952892937493785,0.26037505129963895,0.25686917,0.30067676,-0.021864519,18.275476,18.945177,17.524878,922.9015069530857,1.8075400223108098,365.16113549617285,10.369051166655927,784.9049650993983,10.537641144424066
73.38678616311098,40.80125152969057,200309548040449280,-0.5455487843214387,0.5838543171678664,1.2332990492642713,1.6204184422366374,-2.164418321101356,0.9466652005131895,0.07348406,0.22937761,-0.62653923,19.734123,19.786592,18.883595,240.82239790987467,1.2539025809579265,168.2357210255806,56.181093140782714,224.55886299792942,24.61447322601634
73.32026864030436,40.899469515131656,200323047123400576,1.2852658708251457,0.68955514776753,4.721295344907209,1.769571409780135,-0.6438755453714363,1.0053947232652634,0.029405702,0.25638464,-0.6646075,19.588825,20.545187,18.47364,275.30630471514905,1.4355177718807013,83.65283576444496,15.62186489662669,327.5757438645004,10.615169519494597
73.46319334754747,40.945527367064074,200312945365292160,0.7165012666565921,1.1508316695030067,1.862334401669669,2.372073085807406,-9.535002452686824,1.4643479848393293,0.38909376,0.15521963,-0.49769998,20.260841,21.154388,19.05283,148.25505564514447,1.2069271799169625,47.73096593142848,8.982002718500976,192.1481371195278,10.38951956583005
73.38727039807037,40.96197577306718,200324524592394880,0.3925046804256859,0.5925771401116982,1.4145555680967918,1.7256036429239852,-2.322805569291548,0.9626682612455911,0.09636127,0.14041258,-0.6882874,19.573982,20.40178,18.65346,279.09610215744186,1.424640670059703,95.46492370826248,5.558435295672771,277.5775061453616,10.245544242654825
73.43675426443804,40.776541916969684,200309578107371648,,,,,,,,,,20.024607,20.748686,19.01878,184.2907032981024,1.2778482060226006,69.35553961712917,7.738863596550805,198.26950839341333,10.410824443106366
73.57936897252725,40.76772430946526,200307035484814976,0.3390517635889778,0.0984581531138352,0.6284303686038827,0.1705806574663018,-0.3082258287944738,0.13220968939192715,0.11765302,0.46752122,0.23450477,16.767199,17.244947,16.104012,3702.2583006192735,2.547852145575205,1748.1391456542874,10.42769772770567,2905.115304763904,9.678184364017941
73.64441969587621,40.822669825003466,200307555176849408,,,,,,,,,,20.811243,21.125368,20.44415,89.29952692026794,1.4038262860639628,49.0239353535542,20.3614276180909,53.34669766019682,1.3623118200194044
73.54210025413005,40.75855421296756,200307104204248832,0.006379171996866864,0.5781159007457807,4.9733685604242455,1.4496525664485964,-1.8512640419811826,0.9266449303564307,0.014385934,0.33033827,-0.662201,19.369537,20.011944,18.54162,336.92360698934266,1.1169841528300468,136.70299801760777,7.466242997627067,307.69484070521935,10.724813803206228
73.47169630246042,40.98831801116103,200313357677533696,0.7893055110986014,0.2304460566086991,0.5361997818341254,0.400824764404207,-1.6979417746202703,0.26728489995760096,0.29466724,0.2719801,-0.1302774,18.34833,19.029846,17.582012,863.0067504049399,1.439004619257781,337.76643764398335,9.021015508290443,744.6682290539368,8.569624250081416
73.57691165815727,40.742346438863905,200306863686018304,-0.2618656488117978,0.7343374324439083,6.459386945336259,2.090242456626952,-2.9992165451228234,1.2628262573187488,-8.989495E-5,0.3182936,-0.6297745,19.882166,20.647985,18.939575,210.12597064733075,1.2232183543631914,76.09590540464939,7.37597473575942,213.27385652262822,9.705332643738323
73.52876262134924,40.836166307084966,200308375514867456,-0.23259910379186632,0.48683033152612587,-0.6578845247619254,1.2466081596294867,-1.4500100876604156,0.7668725133563417,0.25696233,0.1944651,-0.55201024,19.281599,19.975986,18.500626,365.3480775109764,1.250962634108758,141.3061052935508,10.942873666208325,319.5342469485734,5.8648480138173475
73.54260236210644,40.75683990977874,200307104204248704,0.08958457052716469,0.16176175731812684,1.1311980965554231,0.2583203967113619,-1.0659090871292065,0.20484028489568684,0.20530921,0.4631781,0.044541255,17.82915,18.372396,17.093105,1392.1506010151522,1.695571413449142,618.8658030100855,11.7151235459941,1168.223941764886,7.816651777682517
73.29208093812505,40.891093321806224,200322703528556416,1.6967618580849544,0.18583348282297765,3.971687217014182,0.3012785889529863,-9.742926323050687,0.22103413790984378,0.17982526,0.3559372,0.026237283,16.945744,17.564104,16.016703,3140.85996295387,7.483915554350933,1302.9073067192712,26.166834712867743,3148.3799270393183,20.440616118691377
73.34516121287791,40.94954627605354,200323291935670912,-0.03305885426616949,0.5141258142915385,-0.7563734977473933,1.469574696625507,0.3889894413675441,0.8505432166187691,0.044076294,0.21115759,-0.6988758,19.400734,19.6487,18.269703,327.38061198153383,1.3075312340639262,191.01819308296103,15.038897472627413,395.2639230025615,10.347604475379825
73.32277906549196,40.92393094514043,200323150202711168,0.4057276072196682,0.17110077142510882,3.042908511714391,0.3067305043406978,-1.1982483760124252,0.21367216905131348,0.21958731,0.28376523,-0.05862862,18.056452,18.736488,17.319822,1129.185270955314,1.5971534595445,442.54736640136076,12.948372969711638,948.0665978642643,9.45795691749245
73.50710997069348,40.89615460132879,200311845848686720,0.16459240451573143,0.19687118312439914,0.3077865561520896,0.37131475205095815,0.20943496637343234,0.26032683994817074,0.2125342,0.29255888,-0.13756731,18.300451,18.940512,17.564394,901.915167515105,1.3919968560091773,366.7333549032919,8.15480794317445,756.8506650532215,8.445540697369793
73.49441842395613,40.796650025431205,200306726247268736,0.2799059588744527,0.12189571587745555,0.5047640675674807,0.20039997431820714,-3.74394362168589,0.14436392201169812,0.11703709,0.47745052,-0.05420844,17.09378,17.870804,16.204535,2740.5262535700363,2.654569120338826,982.2757433359538,14.091142706608345,2648.2200632192666,10.498875762054592
73.39168505263747,40.96560101967904,200324631967014784,,,,,,,,,,20.559856,21.102797,19.751074,112.56516832566915,0.9010772613363339,50.05378083190392,7.861033915810222,101.0039340359537,11.730130622685982
73.60492822648013,40.95015026639772,200315041302516480,0.36786069831254986,0.5762986429419931,-1.824865828426871,1.3120014678445249,0.14424564169310872,0.8952789696672366,0.06943983,0.35494673,-0.2532188,19.797148,20.71435,18.968792,227.24139230470502,1.2472531214190348,71.58384485394812,7.359981704097009,207.61135517535425,8.379966078949314
73.57465209005345,40.76486586846891,200307035487855872,0.028998466188118747,0.2508367034086033,0.036123948405203145,0.47361062657123626,-0.43326569824451727,0.3541621278547206,0.21499613,0.34110862,0.063760296,18.60138,19.224947,17.773436,683.5885770571825,1.2996357629786226,282.21276552087863,6.975575537912159,624.3002192380079,8.119848891234028
73.52379595792002,40.80981016357996,200308036215116288,0.6517369343061696,0.03821289779752272,0.7995927543235857,0.06563170682327922,-1.0675248203877272,0.05177242963162051,0.21190023,0.46502846,0.18313184,14.969859,15.362175,14.406164,19382.183338029223,6.4322863168542765,9901.144760269108,19.52809940549302,13877.220782443606,22.18965140405739
73.51361472663017,40.77165709550074,200306455665038720,,,,,,,,,,20.32875,20.65657,19.239376,139.26618877667258,1.2768306468381712,75.49655371931127,7.33006447787826,161.8144212002601,7.627938245071994
73.51081113271928,40.90543153253354,200312090662505344,,,,,,,,,,20.775394,21.144867,19.74709,92.29723453723894,1.1217684946798883,48.1513774328366,10.731077201327718,101.37533090199207,8.166353604310068
73.4673234033415,40.77286070410638,200306588808226816,0.2567823265834344,0.1257313134684953,0.7071028283729094,0.21594888940564444,-1.6085280175930978,0.16898133512506686,0.18487237,0.45638826,0.028398793,17.543453,18.161997,16.772581,1811.1926122144516,2.0633011140351516,751.2010230527167,9.12334951666387,1569.4076355815941,10.952167362186154
73.52025562851027,40.77379772598597,200307928841053184,0.08289647146832031,0.2970325219758145,1.0795250253014355,0.5137820136973792,-2.7413427722782835,0.38152634907684574,0.25791654,0.3722826,-0.03505609,18.777117,19.355501,17.873997,581.4325746609435,1.1146269360944985,250.23878509293655,9.859390180331298,569.0744648373126,13.671263845618608
73.36080131141894,40.80090946383691,200310265302140672,-0.8459044444504514,0.649840947856373,-0.19914367189916507,1.282072606525669,-1.3911515872729074,0.8378767111554157,-0.065167405,0.39400747,-0.27670428,20.009777,20.641985,19.316833,186.82512307364476,1.1797681177804566,76.51755183530403,4.804275061500215,150.67275589125393,8.980402721771158
73.40574209057085,40.95486653581314,200324558952107136,0.1823656657283181,0.16646691141258735,1.823117439159677,0.3043855915522353,-0.34477585115466347,0.21728180839204206,0.21172628,0.33259317,-0.07181247,17.967047,18.664183,17.16189,1226.1045368913576,1.8963809860266552,473.02283483388703,4.313114173465988,1096.5084509992619,11.595478724393438
73.60645620311793,40.86008525269519,200307894478633472,0.4875002953744069,0.12030602393974123,3.023444800415151,0.20054245945758017,-0.8733932977392652,0.1590708074271876,0.1554412,0.43018445,0.024649179,17.460402,18.040087,16.734465,1955.1755773192697,2.049168248670643,840.4665039029601,10.485518025385126,1625.4821488393209,9.38713735510497
73.47716584681716,40.995087312214196,200313396334214528,0.05758427084631914,0.4378694427759964,0.7957711375046348,1.1388975821969325,-1.3454408117879308,0.6684440372104119,-0.15265733,0.3912758,-0.59816575,19.26728,19.917812,18.42823,370.197942820623,1.2221829519841336,149.0837159215594,8.730273185508494,341.56713220400195,9.344513021001156
73.50076980304833,40.82394581755455,200308311093023488,0.02421596491022839,1.1941663016835482,4.428535846715363,2.4347245624708274,-3.0016648057777022,1.6016131479839892,-0.2613349,0.320181,-0.082386374,20.300009,21.210258,19.26958,143.002137626651,1.5346889745352887,45.336908807242025,7.365384096681462,157.37497808326782,10.77516822582585
73.53774289011632,40.962267112957804,200318168040806400,0.4162135502871573,0.2107376475244326,0.11239734182047745,0.4025909084761482,-3.3149789966059666,0.2887916782268212,0.13591395,0.268417,0.123153195,18.503975,19.234959,17.741589,747.7498186981105,1.25887032716327,279.6223999709266,8.395608477993944,642.883606276711,10.620135648546167
